024550,1000
024551,600
024552,500
024553,800
024554,500
024555,1000
024556,800
024560,1500
024561,1500
024562,750
024563,1500
024564,750
024565,800
024566,750
024600,1500
024601,1500
024602,750
024603,1500
024604,800
024605,1500
024606,1200
024610,1500
024611,1000
024612,300
024613,1500
024614,500
024615,1500
024616,700
024620,750
024621,300
024622,400
024623,750
024624,400
024625,750
024626,600
024630,1500
024631,1500
024632,750
024633,750
024634,750
024635,1500
024636,750
024640,800
024641,500
024642,400
024643,750
024644,800
024645,750
024646,600
024650,1500
024651,1500
024652,750
024653,1500
024654,750
024655,800
024656,750
024660,1200
024661,700
024662,600
024663,750
024664,600
024665,750
024666,1200
025000,2050
025001,2050
025002,1050
025003,1500
025004,1500
025005,2000
025006,1500
025010,2050
025011,2050
025012,1050
025013,1500
025014,1500
025015,1100
025016,1500
025020,1050
025021,1050
025022,850
025023,750
025024,750
025025,1000
025026,750
025030,1500
025031,1500
025032,750
025033,750
025034,1500
025035,1000
025036,1500
025040,1500
025041,1500
025042,750
025043,1500
025044,850
025045,1000
025046,1500
025050,2000
025051,1100
025052,1000
025053,1000
025054,1000
025055,2000
025056,1000
025060,1500
025061,1500
025062,750
025063,1500
025064,1500
025065,1000
025066,1250
025100,2050
025101,2050
025102,1050
025103,1500
025104,1500
025105,1100
025106,1500
025110,2050
025111,2050
025112,1050
025113,1050
025114,1050
025115,1100
025116,1050
025120,1050
025121,1050
025122,550
025123,500
025124,500
025125,600
025126,350
025130,1500
025131,1050
025132,500
025133,500
025134,1500
025135,600
025136,1500
025140,1500
025141,1050
025142,500
025143,1500
025144,550
025145,600
025146,1500
025150,1100
025151,1100
025152,600
025153,600
025154,600
025155,1100
025156,600
025160,1500
025161,1050
025162,350
025163,1500
025164,1500
025165,600
025166,750
025200,1050
025201,1050
025202,850
025203,750
025204,750
025205,1000
025206,750
025210,1050
025211,1050
025212,550
025213,500
025214,500
025215,600
025216,350
025220,850
025221,550
025222,850
025223,450
025224,450
025225,700
025226,450
025230,750
025231,500
025232,450
025233,350
025234,750
025235,500
025236,750
025240,750
025241,500
025242,450
025243,750
025244,450
025245,500
025246,750
025250,1000
025251,600
025252,700
025253,500
025254,500
025255,1000
025256,500
025260,750
025261,350
025262,450
025263,750
025264,750
025265,500
025266,650
025300,1500
025301,1500
025302,750
025303,750
025304,1500
025305,1000
025306,1500
025310,1500
025311,1050
025312,500
025313,500
025314,1500
025315,600
025316,1500
025320,750
025321,500
025322,450
025323,350
025324,750
025325,500
025326,750
025330,750
025331,500
025332,350
025333,650
025334,750
025335,500
025336,750
025340,1500
025341,1500
025342,750
025343,750
025344,750
025345,800
025346,1500
025350,1000
025351,600
025352,500
025353,500
025354,800
025355,1000
025356,800
025360,1500
025361,1500
025362,750
025363,750
025364,1500
025365,800
025366,750
025400,1500
025401,1500
025402,750
025403,1500
025404,850
025405,1000
025406,1500
025410,1500
025411,1050
025412,500
025413,1500
025414,550
025415,600
025416,1500
025420,750
025421,500
025422,450
025423,750
025424,450
025425,500
025426,750
025430,1500
025431,1500
025432,750
025433,750
025434,750
025435,800
025436,1500
025440,850
025441,550
025442,450
025443,750
025444,850
025445,500
025446,750
025450,1000
025451,600
025452,500
025453,800
025454,500
025455,1000
025456,800
025460,1500
025461,1500
025462,750
025463,1500
025464,750
025465,800
025466,750
025500,2000
025501,1100
025502,1000
025503,1000
025504,1000
025505,2000
025506,1000
025510,1100
025511,1100
025512,600
025513,600
025514,600
025515,1100
025516,600
025520,1000
025521,600
025522,700
025523,500
025524,500
025525,1000
025526,500
025530,1000
025531,600
025532,500
025533,500
025534,800
025535,1000
025536,800
025540,1000
025541,600
025542,500
025543,800
025544,500
025545,1000
025546,800
025550,2000
025551,1100
025552,1000
025553,1000
025554,1000
025555,2000
025556,1000
025560,1000
025561,600
025562,500
025563,800
025564,800
025565,1000
025566,700
025600,1500
025601,1500
025602,750
025603,1500
025604,1500
025605,1000
025606,1250
025610,1500
025611,1050
025612,350
025613,1500
025614,1500
025615,600
025616,750
025620,750
025621,350
025622,450
025623,750
025624,750
025625,500
025626,650
025630,1500
025631,1500
025632,750
025633,750
025634,1500
025635,800
025636,750
025640,1500
025641,1500
025642,750
025643,1500
025644,750
025645,800
025646,750
025650,1000
025651,600
025652,500
025653,800
025654,800
025655,1000
025656,700
025660,1250
025661,750
025662,650
025663,750
025664,750
025665,700
025666,1250
026000,2400
026001,2000
026002,1200
026003,1500
026004,1500
026005,1500
026006,2400
026010,2000
026011,2000
026012,1000
026013,1500
026014,1500
026015,1500
026016,1300
026020,1200
026021,1000
026022,800
026023,750
026024,750
026025,750
026026,1200
026030,1500
026031,1500
026032,750
026033,750
026034,1500
026035,1500
026036,1200
026040,1500
026041,1500
026042,750
026043,1500
026044,800
026045,1500
026046,1200
026050,1500
026051,1500
026052,750
026053,1500
026054,1500
026055,1000
026056,1250
026060,2400
026061,1300
026062,1200
026063,1200
026064,1200
026065,1250
026066,2400
026100,2000
026101,2000
026102,1000
026103,1500
026104,1500
026105,1500
026106,1300
026110,2000
026111,2000
026112,1000
026113,1000
026114,1000
026115,1050
026116,1000
026120,1000
026121,1000
026122,500
026123,300
026124,300
026125,350
026126,700
026130,1500
026131,1000
026132,300
026133,400
026134,1500
026135,1500
026136,700
026140,1500
026141,1000
026142,300
026143,1500
026144,500
026145,1500
026146,700
026150,1500
026151,1050
026152,350
026153,1500
026154,1500
026155,600
026156,750
026160,1300
026161,1000
026162,700
026163,700
026164,700
026165,750
026166,1300
026200,1200
026201,1000
026202,800
026203,750
026204,750
026205,750
026206,1200
026210,1000
026211,1000
026212,500
026213,300
026214,300
026215,350
026216,700
026220,800
026221,500
026222,800
026223,400
026224,400
026225,450
026226,800
026230,750
026231,300
026232,400
026233,300
026234,750
026235,750
026236,600
026240,750
026241,300
026242,400
026243,750
026244,400
026245,750
026246,600
026250,750
026251,350
026252,450
026253,750
026254,750
026255,500
026256,650
026260,1200
026261,700
026262,800
026263,600
026264,600
026265,650
026266,1200
026300,1500
026301,1500
026302,750
026303,750
026304,1500
026305,1500
026306,1200
026310,1500
026311,1000
026312,300
026313,400
026314,1500
026315,1500
026316,700
026320,750
026321,300
026322,400
026323,300
026324,750
026325,750
026326,600
026330,750
026331,400
026332,300
026333,600
026334,750
026335,750
026336,600
026340,1500
026341,1500
026342,750
026343,750
026344,750
026345,1500
026346,750
026350,1500
026351,1500
026352,750
026353,750
026354,1500
026355,800
026356,750
026360,1200
026361,700
026362,600
026363,600
026364,750
026365,750
026366,1200
026400,1500
026401,1500
026402,750
026403,1500
026404,800
026405,1500
026406,1200
026410,1500
026411,1000
026412,300
026413,1500
026414,500
026415,1500
026416,700
026420,750
026421,300
026422,400
026423,750
026424,400
026425,750
026426,600
026430,1500
026431,1500
026432,750
026433,750
026434,750
026435,1500
026436,750
026440,800
026441,500
026442,400
026443,750
026444,800
026445,750
026446,600
026450,1500
026451,1500
026452,750
026453,1500
026454,750
026455,800
026456,750
026460,1200
026461,700
026462,600
026463,750
026464,600
026465,750
026466,1200
026500,1500
026501,1500
026502,750
026503,1500
026504,1500
026505,1000
026506,1250
026510,1500
026511,1050
026512,350
026513,1500
026514,1500
026515,600
026516,750
026520,750
026521,350
026522,450
026523,750
026524,750
026525,500
026526,650
026530,1500
026531,1500
026532,750
026533,750
026534,1500
026535,800
026536,750
026540,1500
026541,1500
026542,750
026543,1500
026544,750
026545,800
026546,750
026550,1000
026551,600
026552,500
026553,800
026554,800
026555,1000
026556,700
026560,1250
026561,750
026562,650
026563,750
026564,750
026565,700
026566,1250
026600,2400
026601,1300
026602,1200
026603,1200
026604,1200
026605,1250
026606,2400
026610,1300
026611,1000
026612,700
026613,700
026614,700
026615,750
026616,1300
026620,1200
026621,700
026622,800
026623,600
026624,600
026625,650
026626,1200
026630,1200
026631,700
026632,600
026633,600
026634,750
026635,750
026636,1200
026640,1200
026641,700
026642,600
026643,750
026644,600
026645,750
026646,1200
026650,1250
026651,750
026652,650
026653,750
026654,750
026655,700
026656,1250
026660,2400
026661,1300
026662,1200
026663,1200
026664,1200
026665,1250
026666,2400
030000,4000
030001,4000
030002,2000
030003,2400
030004,2000
030005,2050
030006,2400
030010,4000
030011,4000
030012,2000
030013,2000
030014,2000
030015,2050
030016,2000
030020,2000
030021,2000
030022,1000
030023,1200
030024,1500
030025,1500
030026,1500
030030,2400
030031,2000
030032,1200
030033,2400
030034,1200
030035,1250
030036,1200
030040,2000
030041,2000
030042,1500
030043,1200
030044,1600
030045,1500
030046,1500
030050,2050
030051,2050
030052,1500
030053,1250
030054,1500
030055,2000
030056,1500
030060,2400
030061,2000
030062,1500
030063,1200
030064,1500
030065,1500
030066,2400
030100,4000
030101,4000
030102,2000
030103,2000
030104,2000
030105,2050
030106,2000
030110,4000
030111,4000
030112,2000
030113,2000
030114,2000
030115,2050
030116,2000
030120,2000
030121,2000
030122,1000
030123,1000
030124,1500
030125,1500
030126,1500
030130,2000
030131,2000
030132,1000
030133,1300
030134,1000
030135,1050
030136,1000
030140,2000
030141,2000
030142,1500
030143,1000
030144,1000
030145,1500
030146,1500
030150,2050
030151,2050
030152,1500
030153,1050
030154,1500
030155,1100
030156,1500
030160,2000
030161,2000
030162,1500
030163,1000
030164,1500
030165,1500
030166,1300
030200,2000
030201,2000
030202,1000
030203,1200
030204,1500
030205,1500
030206,1500
030210,2000
030211,2000
030212,1000
030213,1000
030214,1500
030215,1500
030216,1500
030220,1000
030221,1000
030222,800
030223,600
030224,750
030225,750
030226,750
030230,1200
030231,1000
030232,600
030233,1200
030234,750
030235,750
030236,750
030240,1500
030241,1500
030242,750
030243,750
030244,800
030245,1500
030246,1500
030250,1500
030251,1500
030252,750
030253,750
030254,1500
030255,1000
030256,1500
030260,1500
030261,1500
030262,750
030263,750
030264,1500
030265,1500
030266,1200
030300,2400
030301,2000
030302,1200
030303,2400
030304,1200
030305,1250
030306,1200
030310,2000
030311,2000
030312,1000
030313,1300
030314,1000
030315,1050
030316,1000
030320,1200
030321,1000
030322,600
030323,1200
030324,750
030325,750
030326,750
030330,2400
030331,1300
030332,1200
030333,2400
030334,1200
030335,1250
030336,1200
030340,1200
030341,1000
030342,750
030343,1200
030344,800
030345,750
030346,750
030350,1250
030351,1050
030352,750
030353,1250
030354,750
030355,1000
030356,750
030360,1200
030361,1000
030362,750
030363,1200
030364,750
030365,750
030366,1200
030400,2000
030401,2000
030402,1500
030403,1200
030404,1600
030405,1500
030406,1500
030410,2000
030411,2000
030412,1500
030413,1000
030414,1000
030415,1500
030416,1500
030420,1500
030421,1500
030422,750
030423,750
030424,800
030425,1500
030426,1500
030430,1200
030431,1000
030432,750
030433,1200
030434,800
030435,750
030436,750
030440,1600
030441,1000
030442,800
030443,800
030444,1600
030445,850
030446,800
030450,1500
030451,1500
030452,1500
030453,750
030454,850
030455,1000
030456,1500
030460,1500
030461,1500
030462,1500
030463,750
030464,800
030465,1500
030466,1200
030500,2050
030501,2050
030502,1500
030503,1250
030504,1500
030505,2000
030506,1500
030510,2050
030511,2050
030512,1500
030513,1050
030514,1500
030515,1100
030516,1500
030520,1500
030521,1500
030522,750
030523,750
030524,1500
030525,1000
030526,1500
030530,1250
030531,1050
030532,750
030533,1250
030534,750
030535,1000
030536,750
030540,1500
030541,1500
030542,1500
030543,750
030544,850
030545,1000
030546,1500
030550,2000
030551,1100
030552,1000
030553,1000
030554,1000
030555,2000
030556,1000
030560,1500
030561,1500
030562,1500
030563,750
030564,1500
030565,1000
030566,1250
030600,2400
030601,2000
030602,1500
030603,1200
030604,1500
030605,1500
030606,2400
030610,2000
030611,2000
030612,1500
030613,1000
030614,1500
030615,1500
030616,1300
030620,1500
030621,1500
030622,750
030623,750
030624,1500
030625,1500
030626,1200
030630,1200
030631,1000
030632,750
030633,1200
030634,750
030635,750
030636,1200
030640,1500
030641,1500
030642,1500
030643,750
030644,800
030645,1500
030646,1200
030650,1500
030651,1500
030652,1500
030653,750
030654,1500
030655,1000
030656,1250
030660,2400
030661,1300
030662,1200
030663,1200
030664,1200
030665,1250
030666,2400
031000,4000
031001,4000
031002,2000
031003,2000
031004,2000
031005,2050
031006,2000
031010,4000
031011,4000
031012,2000
031013,2000
031014,2000
031015,2050
031016,2000
031020,2000
031021,2000
031022,1000
031023,1000
031024,1500
031025,1500
031026,1500
031030,2000
031031,2000
031032,1000
031033,1300
031034,1000
031035,1050
031036,1000
031040,2000
031041,2000
031042,1500
031043,1000
031044,1000
031045,1500
031046,1500
031050,2050
031051,2050
031052,1500
031053,1050
031054,1500
031055,1100
031056,1500
031060,2000
031061,2000
031062,1500
031063,1000
031064,1500
031065,1500
031066,1300
031100,4000
031101,4000
031102,2000
031103,2000
031104,2000
031105,2050
031106,2000
031110,4000
031111,4000
031112,2000
031113,2000
031114,2000
031115,2050
031116,2000
031120,2000
031121,2000
031122,1000
031123,1000
031124,1000
031125,1050
031126,1000
031130,2000
031131,2000
031132,1000
031133,1300
031134,1000
031135,1050
031136,1000
031140,2000
031141,2000
031142,1000
031143,1000
031144,1000
031145,1050
031146,1000
031150,2050
031151,2050
031152,1050
031153,1050
031154,1050
031155,1100
031156,1050
031160,2000
031161,2000
031162,1000
031163,1000
031164,1000
031165,1050
031166,1000
031200,2000
031201,2000
031202,1000
031203,1000
031204,1500
031205,1500
031206,1500
031210,2000
031211,2000
031212,1000
031213,1000
031214,1000
031215,1050
031216,1000
031220,1000
031221,1000
031222,500
031223,400
031224,500
031225,500
031226,300
031230,1000
031231,1000
031232,400
031233,700
031234,500
031235,500
031236,400
031240,1500
031241,1000
031242,500
031243,500
031244,500
031245,1500
031246,1500
031250,1500
031251,1050
031252,500
031253,500
031254,1500
031255,600
031256,1500
031260,1500
031261,1000
031262,300
031263,400
031264,1500
031265,1500
031266,700
031300,2000
031301,2000
031302,1000
031303,1300
031304,1000
031305,1050
031306,1000
031310,2000
031311,2000
031312,1000
031313,1300
031314,1000
031315,1050
031316,1000
031320,1000
031321,1000
031322,400
031323,700
031324,500
031325,500
031326,400
031330,1300
031331,1300
031332,700
031333,1300
031334,700
031335,750
031336,700
031340,1000
031341,1000
031342,500
031343,700
031344,500
031345,500
031346,400
031350,1050
031351,1050
031352,500
031353,750
031354,500
031355,600
031356,450
031360,1000
031361,1000
031362,400
031363,700
031364,400
031365,450
031366,700
031400,2000
031401,2000
031402,1500
031403,1000
031404,1000
031405,1500
031406,1500
031410,2000
031411,2000
031412,1000
031413,1000
031414,1000
031415,1050
031416,1000
031420,1500
031421,1000
031422,500
031423,500
031424,500
031425,1500
031426,1500
031430,1000
031431,1000
031432,500
031433,700
031434,500
031435,500
031436,400
031440,1000
031441,1000
031442,500
031443,500
031444,900
031445,550
031446,500
031450,1500
031451,1050
031452,1500
031453,500
031454,550
031455,600
031456,1500
031460,1500
031461,1000
031462,1500
031463,400
031464,500
031465,1500
031466,700
031500,2050
031501,2050
031502,1500
031503,1050
031504,1500
031505,1100
031506,1500
031510,2050
031511,2050
031512,1050
031513,1050
031514,1050
031515,1100
031516,1050
031520,1500
031521,1050
031522,500
031523,500
031524,1500
031525,600
031526,1500
031530,1050
031531,1050
031532,500
031533,750
031534,500
031535,600
031536,450
031540,1500
031541,1050
031542,1500
031543,500
031544,550
031545,600
031546,1500
